x_m,c_H,c_OH,c_H2PO4,c_HPO4,c_PO4,c_AN,c_ADPN,c_PN,c_TCH,phi_l
4.2969386204894184e-5,3.1921414972649506e-11,313.26935324427836,1.470694769505085e-5,29.025586624047314,409.1771760785475,1162.9530987733585,38.39281012021087,22.716021678037276,99.77427223735423,0.001299404454047216
4.435200627570807e-5,3.2214082835434145e-11,310.4232718929295,1.4993736323266865e-5,29.32274939582725,409.6108430073837,1164.9752751661279,37.867146956934015,22.405006121626176,98.408170098842,0.0012841220544293425
4.57671608096863e-5,3.251933066027614e-11,307.5094340500325,1.5295649959845647e-5,29.632406834236356,410.05098033890926,1167.0450354734498,37.32911440219607,22.086672051445472,97.00992218182421,0.001268454798260625
4.721561537599408e-5,3.283789680448583e-11,304.52623075601997,1.5613778099054007e-5,29.955271306185743,410.4974338327432,1169.1634993961716,36.77842139190389,21.760847255556687,95.57877206244828,0.0012523915716084048
4.86981535584214e-5,3.317057753179434e-11,301.47201698610985,1.5949312258647903e-5,30.292109265807795,410.9500167236394,1171.331812980449,36.21477001260768,21.427355469330717,94.11394551867104,0.0012359208055601758
5.021557737928555e-5,3.351823278436508e-11,298.3451111901185,1.6303557803268842e-5,30.6437464643107,411.40850581250487,1173.5511492425417,35.637855340335214,21.086016280738683,92.61465011018467,0.0012190304443830792
5.176870773330856e-5,3.3881792654211864e-11,295.1437948778418,1.6677947407004813e-5,31.01107377094939,411.8726370665684,1175.8227087998457,35.047365276658205,20.73664503236757,91.08007474942082,0.0012017079102935766
5.335838483170413e-5,3.4262264658614194e-11,291.8663122724144,1.7074056420739418e-5,31.39505368866649,412.34210065903204,1178.1477205207866,34.44298037850411,20.379052721749527,89.50938926246528,0.0011839400644653054
5.4985468656714425e-5,3.466074193495759e-11,288.51087002159267,1.749362045893037e-5,31.796727664771613,412.8165353770879,1180.5274421928211,33.82437368636437,20.013045898767928,87.9017439414028,0.0011657131634811673
5.6650839426842585e-5,3.5078412494044624e-11,285.0756370073223,1.7938555581185506e-5,32.217224310395764,413.2955222964355,1182.9631611977265,33.19121054677241,19.638426561312155,86.25626908347044,0.0011470128108280785
