x_m,c_H,c_OH,c_H2PO4,c_HPO4,c_PO4,c_AN,c_ADPN,c_PN,phi_l
9.47761245e-06,2.23155405e-11,4.48118226e+02,1.17386805e-05,3.31399943e+01,6.68278402e+02,1.12568485e+03,9.71580527e+01,5.84681190e+01,-2.85810492e-03
9.82802739e-06,2.24708626e-11,4.45020763e+02,1.18752573e-05,3.32938363e+01,6.66739984e+02,1.12730981e+03,9.63044752e+01,5.79544536e+01,-2.84123271e-03
1.01866879e-05,2.26322141e-11,4.41848082e+02,1.20175847e-05,3.34526637e+01,6.65144589e+02,1.12897300e+03,9.54308121e+01,5.74287010e+01,-2.82368895e-03
1.05537882e-05,2.27996375e-11,4.38603481e+02,1.21661288e-05,3.36174697e+01,6.63513063e+02,1.13067533e+03,9.45365909e+01,5.68905770e+01,-2.80574252e-03
1.09295266e-05,2.29737018e-11,4.35280322e+02,1.23211111e-05,3.37877634e+01,6.61821478e+02,1.13241772e+03,9.36213277e+01,5.63397904e+01,-2.78708579e-03
1.13141066e-05,2.31544551e-11,4.31882343e+02,1.24830695e-05,3.39646682e+01,6.60093112e+02,1.13420111e+03,9.26845274e+01,5.57760431e+01,-2.76802059e-03
1.17077361e-05,2.33423150e-11,4.28406535e+02,1.26523857e-05,3.41482969e+01,6.58320694e+02,1.13602646e+03,9.17256833e+01,5.51990304e+01,-2.74845471e-03
1.21106281e-05,2.35378756e-11,4.24847189e+02,1.28293922e-05,3.43383457e+01,6.56484515e+02,1.13789476e+03,9.07442766e+01,5.46084399e+01,-2.72813297e-03
1.25230006e-05,2.37412356e-11,4.21208080e+02,1.30147403e-05,3.45360558e+01,6.54608735e+02,1.13980703e+03,8.97397764e+01,5.40039523e+01,-2.70737151e-03
1.29450766e-05,2.39530968e-11,4.17482563e+02,1.32088079e-05,3.47410150e+01,6.52669329e+02,1.14176430e+03,8.87116392e+01,5.33852404e+01,-2.68585813e-03
1.33770845e-05,2.41738329e-11,4.13670445e+02,1.34122139e-05,3.49538888e+01,6.50672348e+02,1.14376762e+03,8.76593090e+01,5.27519696e+01,-2.66367306e-03
1.38192580e-05,2.44038386e-11,4.09771610e+02,1.36256327e-05,3.51754028e+01,6.48624423e+02,1.14581808e+03,8.65822163e+01,5.21037973e+01,-2.64090548e-03
1.42718363e-05,2.46437525e-11,4.05782366e+02,1.38496774e-05,3.54057145e+01,6.46515411e+02,1.14791680e+03,8.54797786e+01,5.14403728e+01,-2.61742389e-03
1.47350643e-05,2.48944188e-11,4.01696471e+02,1.40849287e-05,3.56445556e+01,6.44322895e+02,1.15006489e+03,8.43513993e+01,5.07613373e+01,-2.59293239e-03
1.52091924e-05,2.51560067e-11,3.97519380e+02,1.43324375e-05,3.58937552e+01,6.42080588e+02,1.15226354e+03,8.31964682e+01,5.00663234e+01,-2.56788002e-03
1.56944773e-05,2.54294442e-11,3.93244936e+02,1.45929264e-05,3.61531435e+01,6.39766561e+02,1.15451392e+03,8.20143603e+01,4.93549551e+01,-2.54197778e-03
1.61911814e-05,2.57153126e-11,3.88873365e+02,1.48674283e-05,3.64237440e+01,6.37389801e+02,1.15681725e+03,8.08044362e+01,4.86268476e+01,-2.51534843e-03
1.66995735e-05,2.60145878e-11,3.84399715e+02,1.51568748e-05,3.67056784e+01,6.34934072e+02,1.15917478e+03,7.95660414e+01,4.78816069e+01,-2.48777697e-03
1.72199285e-05,2.63280191e-11,3.79823491e+02,1.54624690e-05,3.69999551e+01,6.32405054e+02,1.16158779e+03,7.82985059e+01,4.71188300e+01,-2.45934253e-03
1.77525281e-05,2.66566787e-11,3.75140512e+02,1.57853830e-05,3.73069395e+01,6.29790199e+02,1.16405758e+03,7.70011440e+01,4.63381042e+01,-2.42987837e-03
1.82976602e-05,2.70016481e-11,3.70347768e+02,1.61269602e-05,3.76272758e+01,6.27082682e+02,1.16658549e+03,7.56732538e+01,4.55390071e+01,-2.39929394e-03
1.88556199e-05,2.73636482e-11,3.65448351e+02,1.64889567e-05,3.79629291e+01,6.24306721e+02,1.16917288e+03,7.43141170e+01,4.47211064e+01,-2.36792369e-03
1.94267089e-05,2.77441610e-11,3.60436204e+02,1.68728980e-05,3.83140991e+01,6.21440147e+02,1.17182115e+03,7.29229983e+01,4.38839597e+01,-2.33546986e-03
2.00112363e-05,2.81445781e-11,3.55308224e+02,1.72806187e-05,3.86816577e+01,6.18475657e+02,1.17453174e+03,7.14991452e+01,4.30271140e+01,-2.30183630e-03
2.06095181e-05,2.85663074e-11,3.50062748e+02,1.77142321e-05,3.90668825e+01,6.15413355e+02,1.17730612e+03,7.00417874e+01,4.21501059e+01,-2.26702929e-03
2.12218782e-05,2.90109239e-11,3.44697745e+02,1.81760775e-05,3.94710914e+01,6.12251459e+02,1.18014577e+03,6.85501364e+01,4.12524609e+01,-2.23103025e-03
2.18486477e-05,2.94802397e-11,3.39210269e+02,1.86687228e-05,3.98955196e+01,6.08983263e+02,1.18305225e+03,6.70233854e+01,4.03336935e+01,-2.19375262e-03
2.24901657e-05,2.99763501e-11,3.33596318e+02,1.91949891e-05,4.03412771e+01,6.05596167e+02,1.18602712e+03,6.54607084e+01,3.93933064e+01,-2.15502650e-03
2.31467794e-05,3.05011372e-11,3.27856629e+02,1.97583275e-05,4.08107590e+01,6.02103087e+02,1.18907199e+03,6.38612600e+01,3.84307911e+01,-2.11504305e-03
2.38188438e-05,3.10572662e-11,3.21985842e+02,2.03622588e-05,4.13050594e+01,5.98483557e+02,1.19218851e+03,6.22241749e+01,3.74456269e+01,-2.07352269e-03
2.45067225e-05,3.16473452e-11,3.15982272e+02,2.10110030e-05,4.18263554e+01,5.94736947e+02,1.19537837e+03,6.05485676e+01,3.64372807e+01,-2.03046743e-03
2.52107878e-05,3.22745145e-11,3.09841997e+02,2.17092013e-05,4.23764574e+01,5.90849797e+02,1.19864329e+03,5.88335315e+01,3.54052071e+01,-1.98569649e-03
2.59314204e-05,3.29419390e-11,3.03564402e+02,2.24623781e-05,4.29583007e+01,5.86826983e+02,1.20198503e+03,5.70781388e+01,3.43488477e+01,-1.93929543e-03
2.66690103e-05,3.36534655e-11,2.97146219e+02,2.32766546e-05,4.35743870e+01,5.82657861e+02,1.20540541e+03,5.52814399e+01,3.32676312e+01,-1.89112820e-03
2.74239564e-05,3.44133235e-11,2.90585128e+02,2.41591346e-05,4.42277932e+01,5.78336689e+02,1.20890627e+03,5.34424629e+01,3.21609725e+01,-1.84113226e-03
2.81966671e-05,3.52266969e-11,2.83875608e+02,2.51177355e-05,4.49209645e+01,5.73837879e+02,1.21248951e+03,5.15602129e+01,3.10282730e+01,-1.78895294e-03
2.89875605e-05,3.60984067e-11,2.77020537e+02,2.61623848e-05,4.56593583e+01,5.69185466e+02,1.21615707e+03,4.96336717e+01,2.98689199e+01,-1.73497725e-03
2.97970645e-05,3.70355452e-11,2.70010876e+02,2.73034902e-05,4.64451029e+01,5.64330058e+02,1.21991093e+03,4.76617969e+01,2.86822860e+01,-1.67849880e-03
3.06256169e-05,3.80445592e-11,2.62849674e+02,2.85544599e-05,4.72848367e+01,5.59295459e+02,1.22375312e+03,4.56435219e+01,2.74677295e+01,-1.61991653e-03
3.14736660e-05,3.91340486e-11,2.55531956e+02,2.99301802e-05,4.81831345e+01,5.54054109e+02,1.22768572e+03,4.35777548e+01,2.62245932e+01,-1.55886080e-03
3.23416705e-05,4.03137914e-11,2.48054069e+02,3.14483961e-05,4.91456801e+01,5.48584542e+02,1.23171087e+03,4.14633782e+01,2.49522046e+01,-1.49505640e-03
3.32301001e-05,4.15945292e-11,2.40416232e+02,3.31307158e-05,5.01805127e+01,5.42888553e+02,1.23583072e+03,3.92992480e+01,2.36498754e+01,-1.42859928e-03
3.41394354e-05,4.29892919e-11,2.32616067e+02,3.50026567e-05,5.12957281e+01,5.36948514e+02,1.24004752e+03,3.70841937e+01,2.23169011e+01,-1.35929843e-03
3.50701682e-05,4.45134414e-11,2.24651245e+02,3.70949871e-05,5.25006315e+01,5.30743907e+02,1.24436355e+03,3.48170169e+01,2.09525606e+01,-1.28693083e-03
3.60228021e-05,4.61853613e-11,2.16518822e+02,3.94449692e-05,5.38056327e+01,5.24245812e+02,1.24878114e+03,3.24964911e+01,1.95561157e+01,-1.21115402e-03
3.69978525e-05,4.80255979e-11,2.08222291e+02,4.20994490e-05,5.52260636e+01,5.17467140e+02,1.25330268e+03,3.01213610e+01,1.81268110e+01,-1.13233450e-03
3.79958468e-05,5.00613493e-11,1.99754903e+02,4.51142072e-05,5.67742264e+01,5.10340484e+02,1.25793061e+03,2.76903416e+01,1.66638734e+01,-1.04955431e-03
3.90173249e-05,5.23227921e-11,1.91121299e+02,4.85614091e-05,5.84710377e+01,5.02876214e+02,1.26266745e+03,2.52021179e+01,1.51665113e+01,-9.63221679e-04
4.00628395e-05,5.48488424e-11,1.82319253e+02,5.25302989e-05,6.03368762e+01,4.95024149e+02,1.26751574e+03,2.26553437e+01,1.36339148e+01,-8.72789776e-04
4.11329561e-05,5.76861123e-11,1.73351949e+02,5.71362172e-05,6.23994281e+01,4.86765917e+02,1.27247812e+03,2.00486413e+01,1.20652547e+01,-7.78322996e-04
4.22282536e-05,6.08936629e-11,1.64220701e+02,6.25274721e-05,6.46902970e+01,4.78054727e+02,1.27755728e+03,1.73806006e+01,1.04596824e+01,-6.79492951e-04
4.33493246e-05,6.45451217e-11,1.54930377e+02,6.88995379e-05,6.72501452e+01,4.68856631e+02,1.28275595e+03,1.46497781e+01,8.81632937e+00,-5.76326962e-04
4.44967755e-05,6.87348543e-11,1.45486596e+02,7.65125493e-05,7.01287275e+01,4.59122754e+02,1.28807695e+03,1.18546966e+01,7.13430657e+00,-4.68767780e-04
4.56712272e-05,7.35851330e-11,1.35897016e+02,8.57190965e-05,7.33884576e+01,4.48794028e+02,1.29352315e+03,8.99384392e+00,5.41270406e+00,-3.56815117e-04
4.68733148e-05,7.92558008e-11,1.26173730e+02,9.70074656e-05,7.71106369e+01,4.37816373e+02,1.29909752e+03,6.06567249e+00,3.65059048e+00,-2.40911490e-04
4.81036889e-05,8.59611289e-11,1.16331651e+02,1.11066302e-04,8.13992322e+01,4.26114358e+02,1.30480305e+03,3.06859819e+00,1.84701258e+00,-1.21589680e-04
4.93630148e-05,9.39924341e-11,1.06391542e+02,1.28890906e-04,8.63912842e+01,4.13608587e+02,1.31064284e+03,1.00000000e-03,1.00000000e-03,0.00000000e+00
