x_m,c_H,c_OH,c_H2PO4,c_HPO4,c_PO4,c_AN,c_ADPN,c_PN,phi_l
1.49807244e-06,2.05023003e-11,4.87750211e+02,1.01928750e-05,3.13209342e+01,6.87455509e+02,1.07891202e+03,1.21341709e+02,7.37218301e+01,-3.06691232e-03
1.66072064e-06,2.05586925e-11,4.86412317e+02,1.02395644e-05,3.13780960e+01,6.86821012e+02,1.07969945e+03,1.20929386e+02,7.34713218e+01,-3.06004631e-03
1.82719613e-06,2.06166271e-11,4.85045452e+02,1.02877549e-05,3.14371804e+01,6.86180618e+02,1.08050542e+03,1.20507360e+02,7.32149189e+01,-3.05312968e-03
1.99758895e-06,2.06763881e-11,4.83643523e+02,1.03373878e-05,3.14975466e+01,6.85511154e+02,1.08133035e+03,1.20075403e+02,7.29524825e+01,-3.04587375e-03
2.17199129e-06,2.07377854e-11,4.82211622e+02,1.03886447e-05,3.15600082e+01,6.84836978e+02,1.08217469e+03,1.19633282e+02,7.26838708e+01,-3.03858313e-03
2.35049750e-06,2.08010960e-11,4.80743951e+02,1.04414776e-05,3.16239659e+01,6.84136215e+02,1.08303890e+03,1.19180757e+02,7.24089383e+01,-3.03098492e-03
2.53320413e-06,2.08662219e-11,4.79243493e+02,1.04960309e-05,3.16899730e+01,6.83424451e+02,1.08392345e+03,1.18717584e+02,7.21275364e+01,-3.02327458e-03
2.72021005e-06,2.09333010e-11,4.77707792e+02,1.05523347e-05,3.17578743e+01,6.82694130e+02,1.08482881e+03,1.18243512e+02,7.18395128e+01,-3.01535808e-03
2.91161640e-06,2.10024426e-11,4.76135143e+02,1.06104386e-05,3.18276163e+01,6.81940946e+02,1.08575547e+03,1.17758284e+02,7.15447118e+01,-3.00718187e-03
3.10752674e-06,2.10736285e-11,4.74526774e+02,1.06704611e-05,3.18995420e+01,6.81173251e+02,1.08670394e+03,1.17261639e+02,7.12429737e+01,-2.99885131e-03
3.30804705e-06,2.11470611e-11,4.72878992e+02,1.07324149e-05,3.19733408e+01,6.80378298e+02,1.08767473e+03,1.16753307e+02,7.09341355e+01,-2.99020672e-03
3.51328580e-06,2.12226764e-11,4.71194147e+02,1.07964534e-05,3.20495210e+01,6.79569446e+02,1.08866836e+03,1.16233014e+02,7.06180299e+01,-2.98141670e-03
3.72335404e-06,2.13005386e-11,4.69471736e+02,1.08626707e-05,3.21282155e+01,6.78747853e+02,1.08968538e+03,1.15700477e+02,7.02944861e+01,-2.97249670e-03
3.93836540e-06,2.13809877e-11,4.67705278e+02,1.09310270e-05,3.22087433e+01,6.77888808e+02,1.09072632e+03,1.15155410e+02,6.99633290e+01,-2.96313555e-03
4.15843619e-06,2.14638693e-11,4.65899258e+02,1.10017419e-05,3.22919307e+01,6.77015235e+02,1.09179176e+03,1.14597516e+02,6.96243794e+01,-2.95362309e-03
4.38368547e-06,2.15493328e-11,4.64051526e+02,1.10748865e-05,3.23777025e+01,6.76121340e+02,1.09288227e+03,1.14026495e+02,6.92774540e+01,-2.94388692e-03
4.61423510e-06,2.16376428e-11,4.62157583e+02,1.11504807e-05,3.24656583e+01,6.75191095e+02,1.09399844e+03,1.13442036e+02,6.89223650e+01,-2.93372454e-03
4.85020980e-06,2.17286580e-11,4.60221736e+02,1.12287616e-05,3.25566363e+01,6.74247061e+02,1.09514088e+03,1.12843825e+02,6.85589205e+01,-2.92342250e-03
5.09173722e-06,2.18225558e-11,4.58241498e+02,1.13098106e-05,3.26505340e+01,6.73282166e+02,1.09631020e+03,1.12231538e+02,6.81869237e+01,-2.91289208e-03
5.33894803e-06,2.19196040e-11,4.56212651e+02,1.13936720e-05,3.27470043e+01,6.72281725e+02,1.09750703e+03,1.11604842e+02,6.78061735e+01,-2.90194716e-03
5.59197596e-06,2.20196658e-11,4.54139526e+02,1.14806097e-05,3.28469308e+01,6.71268861e+02,1.09873203e+03,1.10963400e+02,6.74164638e+01,-2.89088291e-03
5.85095790e-06,2.21231646e-11,4.52014924e+02,1.15706075e-05,3.29495492e+01,6.70215787e+02,1.09998585e+03,1.10306864e+02,6.70175839e+01,-2.87934583e-03
6.11603395e-06,2.22300469e-11,4.49841632e+02,1.16639094e-05,3.30555450e+01,6.69139039e+02,1.10126917e+03,1.09634880e+02,6.66093179e+01,-2.86754756e-03
6.38734751e-06,2.23406032e-11,4.47615511e+02,1.17605915e-05,3.31646052e+01,6.68024450e+02,1.10258270e+03,1.08947082e+02,6.61914450e+01,-2.85530755e-03
6.66504536e-06,2.24546762e-11,4.45341558e+02,1.18609788e-05,3.32777760e+01,6.66898769e+02,1.10392713e+03,1.08243100e+02,6.57637391e+01,-2.84296957e-03
6.94927771e-06,2.25728058e-11,4.43010965e+02,1.19650433e-05,3.33940651e+01,6.65726983e+02,1.10530320e+03,1.07522553e+02,6.53259689e+01,-2.83008528e-03
7.24019835e-06,2.26949319e-11,4.40627032e+02,1.20730893e-05,3.35142951e+01,6.64528513e+02,1.10671164e+03,1.06785051e+02,6.48778975e+01,-2.81690479e-03
7.53796465e-06,2.28212458e-11,4.38188192e+02,1.21853045e-05,3.36385755e+01,6.63301009e+02,1.10815323e+03,1.06030194e+02,6.44192825e+01,-2.80339905e-03
7.84273769e-06,2.29519955e-11,4.35691983e+02,1.23018645e-05,3.37668886e+01,6.62038130e+02,1.10962875e+03,1.05257575e+02,6.39498758e+01,-2.78948720e-03
8.15468235e-06,2.30873941e-11,4.33136817e+02,1.24229824e-05,3.38993608e+01,6.60737562e+02,1.11113898e+03,1.04466775e+02,6.34694235e+01,-2.77514015e-03
8.47396739e-06,2.32276077e-11,4.30522183e+02,1.25489177e-05,3.40363002e+01,6.59402007e+02,1.11268475e+03,1.03657367e+02,6.29776657e+01,-2.76039377e-03
8.80076553e-06,2.33727761e-11,4.27848208e+02,1.26799665e-05,3.41781352e+01,6.58037226e+02,1.11426689e+03,1.02828912e+02,6.24743363e+01,-2.74532416e-03
9.13525357e-06,2.35232906e-11,4.25110607e+02,1.28163133e-05,3.43246086e+01,6.56628781e+02,1.11588627e+03,1.01980964e+02,6.19591631e+01,-2.72974476e-03
9.47761245e-06,2.36792810e-11,4.22310133e+02,1.29583108e-05,3.44762827e+01,6.55185553e+02,1.11754374e+03,1.01113062e+02,6.14318673e+01,-2.71377235e-03
9.82802739e-06,2.38412299e-11,4.19441462e+02,1.31061485e-05,3.46327502e+01,6.53688302e+02,1.11924022e+03,1.00224737e+02,6.08921637e+01,-2.69715650e-03
1.01866879e-05,2.40090377e-11,4.16509834e+02,1.32603653e-05,3.47953560e+01,6.52167144e+02,1.12097662e+03,9.93155097e+01,6.03397603e+01,-2.68029274e-03
1.05537882e-05,2.41833887e-11,4.13506991e+02,1.34211031e-05,3.49632348e+01,6.50589175e+02,1.12275388e+03,9.83848871e+01,5.97743583e+01,-2.66275095e-03
1.09295266e-05,2.43643313e-11,4.10436064e+02,1.35888922e-05,3.51374389e+01,6.48975026e+02,1.12457296e+03,9.74323659e+01,5.91956518e+01,-2.64480350e-03
1.13141066e-05,2.45524096e-11,4.07292009e+02,1.37640277e-05,3.53176634e+01,6.47306870e+02,1.12643485e+03,9.64574310e+01,5.86033278e+01,-2.62621687e-03
1.17077361e-05,2.47477792e-11,4.04076671e+02,1.39470656e-05,3.55048071e+01,6.45599662e+02,1.12834055e+03,9.54595548e+01,5.79970657e+01,-2.60719021e-03
1.21106281e-05,2.49508522e-11,4.00787922e+02,1.41384662e-05,3.56991157e+01,6.43849615e+02,1.13029109e+03,9.44381976e+01,5.73765377e+01,-2.58767568e-03
1.25230006e-05,2.51623962e-11,3.97418438e+02,1.43385419e-05,3.58999247e+01,6.42027900e+02,1.13228753e+03,9.33928068e+01,5.67414081e+01,-2.56729130e-03
1.29450766e-05,2.53824306e-11,3.93973309e+02,1.45480874e-05,3.61088150e+01,6.40165675e+02,1.13433094e+03,9.23228169e+01,5.60913332e+01,-2.54645342e-03
1.33770845e-05,2.56116179e-11,3.90447811e+02,1.47675941e-05,3.63256401e+01,6.38246750e+02,1.13642244e+03,9.12276490e+01,5.54259614e+01,-2.52494822e-03
1.38192580e-05,2.58504793e-11,3.86840029e+02,1.49977048e-05,3.65507879e+01,6.36268596e+02,1.13856316e+03,9.01067108e+01,5.47449327e+01,-2.50274360e-03
1.42718363e-05,2.60992382e-11,3.83152951e+02,1.52393109e-05,3.67856166e+01,6.34253028e+02,1.14075425e+03,8.89593957e+01,5.40478787e+01,-2.48013601e-03
1.47350643e-05,2.63591190e-11,3.79375356e+02,1.54928086e-05,3.70288143e+01,6.32151615e+02,1.14299690e+03,8.77850831e+01,5.33344222e+01,-2.45647463e-03
1.52091924e-05,2.66302831e-11,3.75512348e+02,1.57593091e-05,3.72822341e+01,6.29996991e+02,1.14529231e+03,8.65831377e+01,5.26041775e+01,-2.43220242e-03
1.56944773e-05,2.69135022e-11,3.71560715e+02,1.60396697e-05,3.75461788e+01,6.27780543e+02,1.14764175e+03,8.53529093e+01,5.18567493e+01,-2.40720608e-03
1.61911814e-05,2.72096730e-11,3.67516365e+02,1.63347905e-05,3.78208062e+01,6.25489144e+02,1.15004646e+03,8.40937324e+01,5.10917334e+01,-2.38130953e-03
1.66995735e-05,2.75195320e-11,3.63378277e+02,1.66457965e-05,3.81069399e+01,6.23125237e+02,1.15250777e+03,8.28049258e+01,5.03087159e+01,-2.35454873e-03
1.72199285e-05,2.78438600e-11,3.59145610e+02,1.69739312e-05,3.84055095e+01,6.20692347e+02,1.15502699e+03,8.14857922e+01,4.95072732e+01,-2.32697564e-03
1.77525281e-05,2.81835801e-11,3.54816529e+02,1.73205139e-05,3.87173075e+01,6.18189012e+02,1.15760549e+03,8.01356181e+01,4.86869717e+01,-2.29857472e-03
1.82976602e-05,2.85397909e-11,3.50387993e+02,1.76869384e-05,3.90429307e+01,6.15607510e+02,1.16024466e+03,7.87536730e+01,4.78473677e+01,-2.26924394e-03
1.88556199e-05,2.89138846e-11,3.45854603e+02,1.80746225e-05,3.93825039e+01,6.12927574e+02,1.16294594e+03,7.73392093e+01,4.69880069e+01,-2.23870529e-03
1.94267089e-05,2.93065995e-11,3.41220074e+02,1.84856192e-05,3.97382835e+01,6.10177151e+02,1.16571078e+03,7.58914618e+01,4.61084245e+01,-2.20735343e-03
2.00112363e-05,2.97194924e-11,3.36479504e+02,1.89217300e-05,4.01106763e+01,6.07338560e+02,1.16854068e+03,7.44096474e+01,4.52081446e+01,-2.17494788e-03
2.06095181e-05,3.01540647e-11,3.31630251e+02,1.93850857e-05,4.05006871e+01,6.04406012e+02,1.17143717e+03,7.28929643e+01,4.42866803e+01,-2.14141360e-03
2.12218782e-05,3.06119933e-11,3.26669353e+02,1.98780400e-05,4.09093406e+01,6.01371864e+02,1.17440182e+03,7.13405922e+01,4.33435329e+01,-2.10664904e-03
2.18486477e-05,3.10949306e-11,3.21595831e+02,2.04033442e-05,4.13382694e+01,5.98239275e+02,1.17743623e+03,6.97516911e+01,4.23781923e+01,-2.07070686e-03
2.24901657e-05,3.16048740e-11,3.16406895e+02,2.09639616e-05,4.17887921e+01,5.95001367e+02,1.18054204e+03,6.81254016e+01,4.13901363e+01,-2.03349812e-03
2.31467794e-05,3.21441023e-11,3.11099060e+02,2.15631713e-05,4.22621760e+01,5.91647107e+02,1.18372093e+03,6.64608439e+01,4.03788303e+01,-1.99487392e-03
2.38188438e-05,3.27145676e-11,3.05674222e+02,2.22050453e-05,4.27613099e+01,5.88195899e+02,1.18697463e+03,6.47571174e+01,3.93437272e+01,-1.95512734e-03
2.45067225e-05,3.33196516e-11,3.00123187e+02,2.28933613e-05,4.32862169e+01,5.84603402e+02,1.19030489e+03,6.30133004e+01,3.82842671e+01,-1.91362750e-03
2.52107878e-05,3.39617180e-11,2.94449180e+02,2.36333603e-05,4.38405852e+01,5.80896594e+02,1.19371351e+03,6.12284497e+01,3.71998768e+01,-1.87078238e-03
2.59314204e-05,3.46445388e-11,2.88645783e+02,2.44302144e-05,4.44255701e+01,5.77045879e+02,1.19720235e+03,5.94015996e+01,3.60899697e+01,-1.82617433e-03
2.66690103e-05,3.53715290e-11,2.82713252e+02,2.52903947e-05,4.50445536e+01,5.73060598e+02,1.20077328e+03,5.75317618e+01,3.49539454e+01,-1.77996043e-03
2.74239564e-05,3.61468351e-11,2.76649394e+02,2.62210911e-05,4.57005043e+01,5.68935173e+02,1.20442823e+03,5.56179249e+01,3.37911892e+01,-1.73208214e-03
2.81966671e-05,3.69756807e-11,2.70448030e+02,2.72301790e-05,4.63953898e+01,5.64638764e+02,1.20816919e+03,5.36590534e+01,3.26010722e+01,-1.68210181e-03
2.89875605e-05,3.78628947e-11,2.64110816e+02,2.83275492e-05,4.71341517e+01,5.60188115e+02,1.21199818e+03,5.16540877e+01,3.13829505e+01,-1.63030197e-03
2.97970645e-05,3.88146809e-11,2.57634477e+02,2.95241387e-05,4.79205418e+01,5.55568574e+02,1.21591727e+03,4.96019431e+01,3.01361652e+01,-1.57649753e-03
3.06256169e-05,3.98379767e-11,2.51016764e+02,3.08328047e-05,4.87591649e+01,5.50770815e+02,1.21992859e+03,4.75015094e+01,2.88600418e+01,-1.52058889e-03
3.14736660e-05,4.09413491e-11,2.44251844e+02,3.22681430e-05,4.96537803e+01,5.45760446e+02,1.22403429e+03,4.53516504e+01,2.75538898e+01,-1.46209032e-03
3.23416705e-05,4.21329550e-11,2.37343903e+02,3.38486839e-05,5.06127994e+01,5.40567929e+02,1.22823660e+03,4.31512030e+01,2.62170028e+01,-1.40153724e-03
3.32301001e-05,4.34243202e-11,2.30285701e+02,3.55947175e-05,5.16408055e+01,5.35145354e+02,1.23253779e+03,4.08989768e+01,2.48486575e+01,-1.33824653e-03
3.41394354e-05,4.48272949e-11,2.23078373e+02,3.75317114e-05,5.27468239e+01,5.29499429e+02,1.23694020e+03,3.85937534e+01,2.34481136e+01,-1.27240818e-03
3.50701682e-05,4.63566651e-11,2.15718710e+02,3.96894688e-05,5.39390848e+01,5.23604085e+02,1.24144620e+03,3.62342858e+01,2.20146134e+01,-1.20370537e-03
3.60228021e-05,4.80293345e-11,2.08206091e+02,4.21044528e-05,5.52283315e+01,5.17448230e+02,1.24605824e+03,3.38192975e+01,2.05473816e+01,-1.13208056e-03
3.69978525e-05,4.98655491e-11,2.00539254e+02,4.48209030e-05,5.66265953e+01,5.11012232e+02,1.25077879e+03,3.13474820e+01,1.90456242e+01,-1.05736176e-03
3.79958468e-05,5.18897119e-11,1.92716429e+02,4.78929657e-05,5.81474823e+01,5.04267512e+02,1.25561043e+03,2.88175022e+01,1.75085290e+01,-9.79255362e-04
3.90173249e-05,5.41302441e-11,1.84739607e+02,5.13886167e-05,5.98091146e+01,4.97208545e+02,1.26055576e+03,2.62279894e+01,1.59352644e+01,-8.97896621e-04
4.00628395e-05,5.66229794e-11,1.76606744e+02,5.53916803e-05,6.16300099e+01,4.89790720e+02,1.26561746e+03,2.35775428e+01,1.43249793e+01,-8.12805899e-04
4.11329561e-05,5.94101560e-11,1.68321389e+02,6.00097929e-05,6.36358474e+01,4.82005479e+02,1.27079827e+03,2.08647283e+01,1.26768025e+01,-7.24190492e-04
4.22282536e-05,6.25455144e-11,1.59883568e+02,6.53792192e-05,6.58542693e+01,4.73803612e+02,1.27610098e+03,1.80880786e+01,1.09898424e+01,-6.31633856e-04
4.33493246e-05,6.60947724e-11,1.51297896e+02,7.16781215e-05,6.83218864e+01,4.65160738e+02,1.28152848e+03,1.52460915e+01,9.26318639e+00,-5.35272181e-04
4.44967755e-05,7.01418867e-11,1.42568164e+02,7.91398336e-05,7.10817318e+01,4.56026959e+02,1.28708369e+03,1.23372296e+01,7.49590043e+00,-4.34935250e-04
4.56712272e-05,7.47932731e-11,1.33701864e+02,8.80771800e-05,7.41892752e+01,4.46362920e+02,1.29276962e+03,9.35991911e+00,5.68702843e+00,-3.30854766e-04
4.68733148e-05,8.01873038e-11,1.24708022e+02,9.89149332e-05,7.77134984e+01,4.36113789e+02,1.29858934e+03,6.31254949e+00,3.83559182e+00,-2.23262984e-04
4.81036889e-05,8.65059517e-11,1.15598983e+02,1.12241892e-04,8.17427274e+01,4.25217773e+02,1.30454601e+03,3.19347215e+00,1.94058903e+00,-1.12657589e-04
4.93630148e-05,9.39924341e-11,1.06391542e+02,1.28890906e-04,8.63912842e+01,4.13608587e+02,1.31064284e+03,1.00000000e-03,1.00000000e-03,0.00000000e+00
